# TimeStamp: 0x000000005ab701da 5Msps ADC
  0.854750  0.858813  0.841625  0.810313  0.816437  0.757187  0.779500  0.780125  0.832937  0.772563  0.772687  0.750500  0.863437  0.834063  0.830500  0.856687  0.859000  0.618438  0.805687  0.711438
  0.854875  0.858875  0.841500  0.810500  0.816750  0.757000  0.779375  0.780250  0.832687  0.772563  0.772687  0.750750  0.862938  0.833625  0.830375  0.856875  0.858875  0.618750  0.806125  0.710750
  0.855187  0.859250  0.842062  0.810625  0.816437  0.756875  0.779125  0.780250  0.832687  0.772062  0.772438  0.750250  0.863688  0.834375  0.830750  0.857375  0.858813  0.618500  0.806125  0.714063
  0.854750  0.859000  0.841625  0.810750  0.816250  0.757625  0.779063  0.780500  0.832563  0.772563  0.773125  0.750938  0.863625  0.833812  0.830562  0.857188  0.858437  0.618625  0.805562  0.712000
  0.854937  0.859438  0.841313  0.810125  0.816875  0.757312  0.779063  0.780312  0.833000  0.773000  0.772812  0.751000  0.863625  0.833938  0.830688  0.856687  0.858938  0.618750  0.805438  0.713687
  0.855125  0.859250  0.841125  0.810875  0.816562  0.757187  0.779250  0.780438  0.832687  0.772875  0.773063  0.750812  0.863312  0.833875  0.830688  0.856625  0.858625  0.618563  0.804937  0.713500
  0.855438  0.859563  0.841500  0.810687  0.816688  0.757062  0.779063  0.780375  0.832563  0.772687  0.772625  0.750750  0.863563  0.833750  0.830437  0.856938  0.858563  0.618625  0.804688  0.715937
  0.855062  0.859563  0.841250  0.810313  0.816437  0.757000  0.779125  0.780375  0.832687  0.772812  0.772750  0.750812  0.863875  0.833812  0.830437  0.856500  0.858312  0.618438  0.805000  0.718000
  0.854875  0.859062  0.841313  0.810313  0.816437  0.757062  0.778875  0.780312  0.832812  0.772687  0.772500  0.750875  0.863937  0.833687  0.830375  0.856687  0.858375  0.618500  0.804875  0.716688
  0.854937  0.859250  0.840625  0.810562  0.816688  0.757000  0.779000  0.780250  0.833500  0.772875  0.772875  0.750812  0.863500  0.834000  0.829938  0.856812  0.858187  0.618375  0.805500  0.717438
  0.854563  0.859000  0.841187  0.810250  0.816750  0.757312  0.779000  0.780312  0.833250  0.772687  0.772313  0.750750  0.863688  0.833750  0.830125  0.856625  0.858063  0.618500  0.805438  0.716500
  0.854625  0.859187  0.841563  0.810687  0.816750  0.757563  0.779312  0.780563  0.832937  0.773000  0.772500  0.750875  0.863563  0.833812  0.830250  0.856875  0.858063  0.618563  0.805938  0.720438
  0.854813  0.859250  0.840750  0.810812  0.816437  0.757375  0.779063  0.780438  0.832812  0.772750  0.772563  0.750750  0.863750  0.833750  0.830125  0.856438  0.858563  0.618750  0.805812  0.720000
  0.854437  0.859062  0.840937  0.810438  0.816312  0.757375  0.778875  0.780187  0.833125  0.773188  0.772375  0.751063  0.863437  0.833562  0.830000  0.856375  0.858500  0.618500  0.805625  0.719063
  0.854375  0.859312  0.841062  0.810687  0.816188  0.757438  0.779500  0.780187  0.833125  0.772750  0.772375  0.750875  0.863813  0.833625  0.830125  0.856438  0.858437  0.618688  0.805625  0.719375
  0.855313  0.860250  0.841750  0.811188  0.816437  0.757438  0.779063  0.780187  0.832500  0.772687  0.772062  0.751312  0.864187  0.834687  0.831375  0.857000  0.858750  0.618375  0.805125  0.718813
  0.854250  0.859312  0.841250  0.810562  0.816312  0.757312  0.779125  0.780563  0.832625  0.772563  0.771875  0.750625  0.863813  0.833500  0.830000  0.856875  0.858625  0.618500  0.805562  0.722375
  0.854250  0.859500  0.841313  0.810250  0.816562  0.757062  0.779437  0.780250  0.832375  0.772687  0.771875  0.750875  0.863750  0.833500  0.830250  0.857125  0.858187  0.618625  0.805750  0.722313
  0.854312  0.859438  0.841000  0.810313  0.816063  0.757000  0.779250  0.780250  0.833625  0.772937  0.772125  0.750938  0.863875  0.833313  0.830063  0.856562  0.858437  0.618563  0.804750  0.723000
  0.854437  0.859688  0.841062  0.810250  0.816562  0.757312  0.779250  0.780500  0.832750  0.772937  0.771812  0.750938  0.863750  0.833375  0.830437  0.856750  0.858375  0.618563  0.804625  0.722500
  0.854250  0.860125  0.840750  0.810188  0.816312  0.757438  0.779125  0.780438  0.832687  0.772750  0.771688  0.750500  0.863937  0.833687  0.830250  0.856562  0.858063  0.618250  0.805000  0.722938
  0.853875  0.859563  0.841250  0.810000  0.816188  0.757250  0.779562  0.780250  0.832125  0.772625  0.771937  0.750812  0.863750  0.833625  0.830375  0.856938  0.858500  0.618312  0.804563  0.723312
  0.854187  0.859625  0.841187  0.809875  0.816312  0.757438  0.779375  0.780375  0.831875  0.772750  0.771750  0.750625  0.863625  0.833125  0.830437  0.856687  0.858063  0.618312  0.804937  0.722188
  0.853938  0.859563  0.841250  0.810250  0.816312  0.757500  0.779437  0.780688  0.831875  0.772625  0.772000  0.750562  0.863875  0.833313  0.830688  0.856750  0.858500  0.618500  0.805438  0.723125
  0.854000  0.858875  0.841313  0.810188  0.815938  0.757438  0.779688  0.780688  0.832250  0.772438  0.771875  0.750562  0.863750  0.833250  0.830625  0.856687  0.858250  0.618813  0.805250  0.722313
  0.854187  0.859375  0.841563  0.810063  0.816188  0.757750  0.779312  0.780500  0.832187  0.772125  0.771750  0.750000  0.864187  0.833438  0.831000  0.856875  0.858500  0.618563  0.805625  0.724312
  0.853875  0.859125  0.841875  0.810313  0.816312  0.757688  0.779312  0.780563  0.832125  0.772062  0.771937  0.749687  0.863813  0.833250  0.830625  0.856687  0.858437  0.618688  0.805375  0.726937
  0.854062  0.859250  0.841812  0.810438  0.815875  0.757312  0.779125  0.780937  0.832250  0.772062  0.771625  0.749625  0.863500  0.833438  0.831000  0.857000  0.858375  0.618688  0.805438  0.726000
  0.854125  0.859000  0.841500  0.810313  0.816125  0.757375  0.779188  0.780312  0.832625  0.772438  0.772000  0.749875  0.863563  0.833375  0.830875  0.857125  0.858250  0.618625  0.805562  0.727188
  0.853938  0.858875  0.841563  0.810438  0.816063  0.757312  0.779500  0.780312  0.832125  0.772250  0.771875  0.749500  0.863437  0.833313  0.830875  0.857313  0.858312  0.618688  0.805438  0.724937
  0.853625  0.858437  0.840750  0.810125  0.815813  0.757062  0.779250  0.780375  0.832125  0.773250  0.772500  0.750500  0.863312  0.832687  0.830063  0.856750  0.858125  0.618125  0.805000  0.726500
  0.854312  0.859750  0.841250  0.810750  0.815938  0.757125  0.779375  0.780500  0.831937  0.772438  0.772000  0.749937  0.863875  0.833313  0.830500  0.857188  0.858187  0.618312  0.805188  0.728375
  0.854625  0.859438  0.841438  0.810562  0.816000  0.757187  0.779625  0.780438  0.832000  0.772438  0.772313  0.750000  0.863937  0.833750  0.830500  0.857250  0.858125  0.618250  0.804688  0.731875
  0.854187  0.859187  0.841625  0.810438  0.816063  0.757125  0.779562  0.780625  0.832250  0.772438  0.771937  0.749563  0.863813  0.833687  0.830938  0.857125  0.858312  0.618312  0.805313  0.729250
  0.854062  0.859312  0.841062  0.810750  0.816250  0.757250  0.779188  0.780500  0.832250  0.772375  0.772125  0.749438  0.864125  0.834063  0.830312  0.856938  0.858375  0.618187  0.805125  0.728938
  0.854500  0.859500  0.841250  0.810250  0.816250  0.757312  0.779437  0.780563  0.832500  0.772313  0.771875  0.749625  0.864000  0.833875  0.830688  0.856687  0.858063  0.618125  0.804438  0.729437
  0.854187  0.859438  0.841438  0.810500  0.816250  0.756813  0.779500  0.780375  0.832375  0.772313  0.771875  0.749750  0.863875  0.833812  0.830688  0.856938  0.857938  0.618312  0.804062  0.731375
  0.854187  0.859937  0.841563  0.810313  0.816250  0.757187  0.779437  0.780688  0.832062  0.772250  0.771812  0.749438  0.864250  0.833625  0.830500  0.856750  0.858000  0.618500  0.803563  0.731375
  0.854312  0.860000  0.841125  0.810063  0.816312  0.757375  0.779437  0.780688  0.831937  0.771750  0.771625  0.749500  0.864000  0.833812  0.830562  0.856875  0.857813  0.618438  0.804313  0.732813
  0.854500  0.859875  0.841187  0.810250  0.816437  0.757312  0.779312  0.780688  0.832062  0.772250  0.771563  0.749812  0.863750  0.833500  0.830813  0.856875  0.858125  0.618250  0.804375  0.732687
  0.854250  0.860062  0.841500  0.810438  0.816625  0.757312  0.779500  0.780625  0.832250  0.772250  0.771688  0.749438  0.863750  0.833188  0.830875  0.856938  0.858125  0.618312  0.804563  0.732750
  0.854625  0.860187  0.841688  0.810438  0.816625  0.757375  0.779250  0.781000  0.831937  0.772375  0.771688  0.749625  0.863688  0.833438  0.830562  0.856875  0.858312  0.618500  0.804500  0.735625
  0.854062  0.859937  0.841375  0.810313  0.816750  0.757250  0.779500  0.780500  0.831937  0.772375  0.772000  0.749625  0.863750  0.833625  0.830813  0.856625  0.858187  0.618312  0.804375  0.735438
  0.854250  0.860000  0.841250  0.809937  0.817000  0.757000  0.779625  0.780625  0.832062  0.771937  0.771875  0.749313  0.863563  0.833750  0.830688  0.857313  0.858500  0.618375  0.804812  0.734125
  0.854000  0.859812  0.841187  0.810313  0.816875  0.757312  0.779437  0.780375  0.832062  0.772250  0.772313  0.749750  0.863937  0.833812  0.831000  0.856875  0.858375  0.618500  0.804750  0.735500
  0.854250  0.859750  0.841438  0.809937  0.816875  0.756750  0.779437  0.780187  0.832062  0.772062  0.772000  0.749937  0.863437  0.833625  0.830688  0.857000  0.858312  0.618375  0.805500  0.736938
  0.854187  0.860062  0.841375  0.810063  0.816625  0.757125  0.779625  0.780187  0.832000  0.771812  0.772125  0.749875  0.863625  0.833313  0.830813  0.856750  0.858437  0.618625  0.805687  0.739500
  0.854688  0.860500  0.841937  0.810000  0.816562  0.757125  0.779375  0.780125  0.832250  0.771937  0.772125  0.749937  0.864375  0.834375  0.831187  0.857250  0.858625  0.618813  0.805875  0.738750
  0.854125  0.859937  0.841625  0.809625  0.816375  0.757062  0.779625  0.780375  0.832250  0.772000  0.771563  0.750125  0.864125  0.833687  0.830813  0.857188  0.858063  0.618500  0.805687  0.738375
  0.853875  0.859875  0.841625  0.810000  0.816375  0.757125  0.779688  0.780500  0.832125  0.772062  0.771937  0.750313  0.863563  0.833687  0.830437  0.856938  0.858500  0.618688  0.806188  0.739375
  0.853625  0.860313  0.841875  0.809875  0.816125  0.757125  0.779750  0.780250  0.832187  0.772313  0.771875  0.750188  0.863688  0.834000  0.830437  0.857063  0.858250  0.618625  0.806250  0.735375
  0.854125  0.860375  0.841563  0.809750  0.816875  0.757062  0.780000  0.780250  0.831688  0.772187  0.771625  0.750063  0.863750  0.833938  0.830562  0.857188  0.857938  0.618625  0.805313  0.738375
  0.854187  0.860187  0.841937  0.809687  0.816562  0.757125  0.779437  0.780375  0.831813  0.772250  0.771750  0.750000  0.863750  0.834000  0.830938  0.857125  0.857938  0.618563  0.804875  0.738437
  0.854688  0.860000  0.841750  0.809750  0.816813  0.757563  0.779938  0.780187  0.831813  0.772563  0.771812  0.750063  0.863875  0.834125  0.830750  0.857250  0.858375  0.618750  0.805000  0.737312
  0.854500  0.859875  0.841438  0.809750  0.816375  0.757438  0.779938  0.780563  0.831813  0.772563  0.771937  0.750250  0.863688  0.833938  0.830625  0.856938  0.857938  0.618750  0.805188  0.738063
  0.854437  0.859688  0.841563  0.809687  0.816562  0.757312  0.779875  0.780187  0.831813  0.772313  0.771937  0.750125  0.863688  0.834125  0.831062  0.857250  0.858125  0.618688  0.805313  0.741625
  0.854125  0.859438  0.841750  0.809812  0.816250  0.757250  0.779813  0.780625  0.832062  0.772187  0.772000  0.750375  0.863813  0.834687  0.830813  0.856687  0.858063  0.618500  0.805062  0.741625
  0.854437  0.859812  0.841563  0.809687  0.816375  0.757250  0.779437  0.780312  0.831688  0.772062  0.771625  0.750562  0.863813  0.834125  0.830813  0.856625  0.858063  0.618813  0.804750  0.741188
  0.854500  0.859937  0.841375  0.809563  0.816063  0.757000  0.779813  0.780250  0.831813  0.772125  0.772000  0.750625  0.863688  0.834562  0.830875  0.856812  0.858437  0.618813  0.805313  0.740687
  0.854937  0.860125  0.841937  0.809687  0.816063  0.756688  0.779437  0.780062  0.832563  0.772125  0.771812  0.750562  0.863750  0.834000  0.831125  0.856687  0.858500  0.618625  0.805625  0.741125
  0.854500  0.859875  0.841625  0.810125  0.816312  0.756938  0.779813  0.780250  0.831688  0.772125  0.771875  0.750875  0.863875  0.834000  0.830562  0.856750  0.858437  0.618750  0.805188  0.745313
  0.854625  0.859875  0.841937  0.809937  0.815938  0.756938  0.779813  0.780312  0.831312  0.772062  0.771688  0.750812  0.863875  0.834188  0.830688  0.856438  0.857938  0.618688  0.805875  0.744563
  0.854500  0.859312  0.841313  0.809937  0.816375  0.756875  0.780062  0.780625  0.831625  0.771750  0.771688  0.750188  0.864125  0.834500  0.830813  0.857000  0.858250  0.618375  0.805687  0.745313
  0.854688  0.859500  0.841688  0.809812  0.816000  0.757000  0.779813  0.780500  0.831750  0.772187  0.772250  0.750625  0.863813  0.834312  0.830562  0.856687  0.858375  0.618875  0.805438  0.745750
  0.854875  0.859500  0.841313  0.810063  0.816500  0.756625  0.780000  0.780062  0.832000  0.772313  0.772750  0.751250  0.863750  0.834250  0.830688  0.856812  0.858500  0.618813  0.805188  0.743125
  0.854875  0.859750  0.841500  0.810438  0.816500  0.756813  0.779813  0.780438  0.831813  0.772313  0.772500  0.751063  0.863563  0.834125  0.830688  0.856812  0.858688  0.618750  0.805188  0.747813
  0.854937  0.859625  0.841563  0.810500  0.816688  0.756187  0.779375  0.780250  0.831563  0.771750  0.772438  0.750500  0.863875  0.834063  0.830688  0.856625  0.858563  0.618750  0.805438  0.747563
  0.854937  0.859312  0.841563  0.810063  0.816500  0.756125  0.779813  0.780187  0.831500  0.772375  0.772625  0.750625  0.863813  0.834312  0.830813  0.856812  0.858688  0.618937  0.804937  0.748500
  0.854688  0.859187  0.841250  0.810375  0.816562  0.755875  0.779750  0.780062  0.831250  0.772313  0.772250  0.750625  0.863875  0.834250  0.830500  0.856750  0.858563  0.618875  0.805188  0.748250
  0.854813  0.859438  0.841187  0.810063  0.816625  0.756312  0.779437  0.780250  0.832000  0.772250  0.772313  0.750562  0.863500  0.834188  0.830562  0.856812  0.858375  0.619125  0.805250  0.747312
  0.854688  0.859500  0.841000  0.810000  0.816063  0.756187  0.779375  0.780312  0.831937  0.772250  0.772125  0.750375  0.863625  0.833875  0.830250  0.856875  0.858563  0.618688  0.805188  0.750625
  0.855125  0.860000  0.841250  0.810250  0.816312  0.756250  0.779500  0.780125  0.831563  0.771875  0.771875  0.750313  0.863437  0.834375  0.830500  0.857063  0.858375  0.618875  0.805812  0.751938
  0.855438  0.860062  0.841187  0.810125  0.816562  0.755813  0.779625  0.780125  0.831688  0.772125  0.772062  0.750750  0.863563  0.833938  0.830500  0.857250  0.858563  0.618563  0.805875  0.750375
  0.854750  0.859937  0.841250  0.810063  0.816437  0.756250  0.779875  0.780312  0.831937  0.772000  0.771750  0.750750  0.863813  0.833938  0.830562  0.857063  0.858875  0.618625  0.805812  0.750500
  0.854250  0.859688  0.840813  0.809687  0.816312  0.756375  0.780000  0.780125  0.831875  0.771875  0.772062  0.750750  0.863688  0.834125  0.830813  0.857562  0.858312  0.618563  0.806313  0.751500
  0.854813  0.860000  0.841000  0.809750  0.816188  0.756250  0.779625  0.780125  0.831875  0.771750  0.771688  0.750313  0.863750  0.834312  0.830562  0.857250  0.858437  0.618625  0.807000  0.755000
  0.854750  0.860250  0.840937  0.809750  0.816250  0.756125  0.779813  0.780187  0.831875  0.771875  0.772313  0.750875  0.863688  0.834375  0.830437  0.857188  0.857750  0.618563  0.807250  0.753500
  0.854312  0.859937  0.840937  0.809563  0.816437  0.756000  0.779875  0.780375  0.831563  0.771937  0.772313  0.750375  0.864000  0.834375  0.830187  0.857500  0.857938  0.618438  0.806875  0.753187
  0.854500  0.860000  0.841375  0.809500  0.816500  0.756250  0.779813  0.780125  0.831937  0.772062  0.772187  0.750625  0.863437  0.834375  0.830312  0.857250  0.857938  0.618062  0.806562  0.753500
  0.854250  0.859563  0.841187  0.809687  0.817000  0.756187  0.780125  0.780625  0.832000  0.771688  0.771812  0.750063  0.863625  0.834312  0.829938  0.857375  0.858250  0.618438  0.806687  0.753688
  0.853875  0.859563  0.841125  0.809625  0.816625  0.756312  0.779562  0.780688  0.832000  0.772125  0.772000  0.750500  0.863937  0.834500  0.830500  0.857813  0.858187  0.618500  0.806813  0.756125
  0.854125  0.859750  0.841375  0.809625  0.816938  0.756625  0.779938  0.780563  0.831750  0.772062  0.772187  0.750250  0.864000  0.834250  0.830250  0.857188  0.858312  0.618438  0.806938  0.757500
  0.854062  0.859750  0.841750  0.809687  0.817000  0.756625  0.779813  0.780500  0.831125  0.772125  0.771812  0.750625  0.863437  0.834250  0.830375  0.857687  0.858063  0.618500  0.806375  0.757187
  0.854000  0.859875  0.841375  0.809937  0.816813  0.756625  0.779688  0.780625  0.831750  0.772187  0.771812  0.750500  0.863437  0.834000  0.830500  0.857000  0.858125  0.618750  0.806375  0.755938
  0.854312  0.860563  0.841438  0.810313  0.817062  0.756562  0.779500  0.780500  0.831375  0.771937  0.771563  0.750188  0.863500  0.834437  0.830688  0.857188  0.858125  0.618500  0.806250  0.757187
  0.853938  0.860187  0.841688  0.809625  0.816938  0.756625  0.779437  0.780500  0.831688  0.772187  0.771937  0.750500  0.863500  0.834250  0.830813  0.857063  0.858500  0.618250  0.805750  0.758313
  0.853938  0.859750  0.841875  0.809687  0.816875  0.756813  0.779375  0.780563  0.832000  0.772500  0.772062  0.750437  0.863375  0.834312  0.830312  0.856625  0.858375  0.618250  0.805687  0.758875
  0.854375  0.859937  0.841563  0.809687  0.817125  0.756562  0.779312  0.780563  0.831750  0.772375  0.772438  0.750437  0.863563  0.834250  0.830312  0.856812  0.858437  0.618250  0.806250  0.760063
  0.854625  0.860313  0.842438  0.810562  0.817125  0.756437  0.779188  0.780875  0.831875  0.772875  0.773188  0.751063  0.864625  0.835063  0.830875  0.857000  0.858437  0.618312  0.806625  0.761875
  0.854187  0.859688  0.841250  0.809875  0.816500  0.756688  0.779312  0.781000  0.831625  0.771875  0.772250  0.750562  0.863688  0.834250  0.830437  0.856750  0.858375  0.618625  0.806625  0.760813
  0.854187  0.860250  0.841187  0.809937  0.817000  0.756625  0.779188  0.781187  0.831688  0.772000  0.772375  0.750625  0.863375  0.834250  0.830312  0.856812  0.858187  0.618312  0.806250  0.760250
  0.853750  0.860187  0.841250  0.809937  0.816562  0.756625  0.779500  0.781125  0.831125  0.771875  0.772438  0.750875  0.863813  0.834312  0.830187  0.856625  0.857938  0.618563  0.805938  0.760375
  0.853437  0.859875  0.841000  0.809687  0.816938  0.756688  0.779250  0.780813  0.831813  0.772125  0.772313  0.750875  0.863375  0.833750  0.830500  0.856500  0.858000  0.618438  0.806125  0.759250
  0.853813  0.860187  0.841812  0.809812  0.816938  0.756562  0.779312  0.780937  0.832250  0.771875  0.772187  0.750562  0.863813  0.834188  0.830813  0.856875  0.858063  0.618500  0.805812  0.759562
  0.854500  0.861313  0.842125  0.810313  0.817062  0.756688  0.778687  0.780375  0.832125  0.771000  0.771187  0.749812  0.864500  0.835250  0.831813  0.857813  0.858437  0.618563  0.806063  0.762125
  0.853000  0.859688  0.841438  0.809313  0.816938  0.756875  0.779125  0.780875  0.832250  0.772313  0.772625  0.751063  0.863813  0.833812  0.830063  0.856375  0.858000  0.618500  0.805938  0.764750
  0.853063  0.860375  0.841438  0.809563  0.817062  0.757062  0.779188  0.780750  0.831937  0.772187  0.772187  0.750875  0.863563  0.834375  0.830750  0.856750  0.858125  0.618312  0.805625  0.763062
  0.853625  0.860062  0.841375  0.809750  0.817500  0.756875  0.779250  0.780688  0.832563  0.772313  0.772187  0.750812  0.863500  0.834500  0.830375  0.856625  0.858563  0.618438  0.806687  0.763812
  0.853625  0.860000  0.841937  0.809438  0.817000  0.756875  0.779250  0.780500  0.832125  0.771688  0.772062  0.750687  0.863750  0.833812  0.830375  0.856750  0.858125  0.618688  0.806250  0.762937
  0.853938  0.860187  0.841750  0.809687  0.817187  0.756938  0.779437  0.780250  0.831875  0.772313  0.772375  0.750875  0.863813  0.834000  0.830500  0.856562  0.858375  0.618563  0.806063  0.765312
  0.853938  0.860187  0.841812  0.809438  0.816562  0.757250  0.779312  0.780438  0.831875  0.772250  0.772250  0.750875  0.863375  0.833875  0.830625  0.856188  0.857813  0.618438  0.805250  0.765312
  0.854062  0.860187  0.841500  0.809250  0.816750  0.757312  0.779500  0.780625  0.832000  0.772438  0.772000  0.750750  0.863187  0.834063  0.830250  0.856375  0.857625  0.618250  0.805438  0.765938
  0.854187  0.859875  0.841438  0.809250  0.816437  0.757125  0.779375  0.780500  0.831750  0.772125  0.772375  0.750562  0.863437  0.834000  0.830000  0.856313  0.857562  0.618500  0.805375  0.767313
  0.853813  0.859937  0.841000  0.809500  0.816437  0.756813  0.779188  0.780688  0.832250  0.771875  0.772313  0.750500  0.863625  0.833812  0.830000  0.856250  0.857813  0.618750  0.805375  0.766875
  0.853813  0.859937  0.841250  0.809438  0.816312  0.756938  0.779063  0.780375  0.832187  0.772187  0.772438  0.750938  0.863625  0.834000  0.830125  0.856250  0.857188  0.618750  0.805500  0.770938
  0.853625  0.860125  0.840937  0.809563  0.816125  0.757062  0.779375  0.780625  0.832313  0.772062  0.772750  0.750687  0.863750  0.834312  0.830000  0.856188  0.856812  0.618563  0.805125  0.769625
  0.854000  0.859750  0.840875  0.809187  0.816500  0.757000  0.779000  0.780813  0.832000  0.772187  0.772687  0.750812  0.863875  0.833875  0.829625  0.856250  0.856812  0.618625  0.805313  0.768188
  0.854000  0.860375  0.840875  0.809812  0.816312  0.756750  0.779125  0.780875  0.831875  0.771937  0.772187  0.750687  0.863937  0.834250  0.829687  0.856313  0.857000  0.618563  0.805250  0.770063
  0.854125  0.860313  0.840688  0.810125  0.816312  0.756688  0.779188  0.780750  0.832250  0.772000  0.772250  0.750750  0.864000  0.833938  0.829938  0.856125  0.857437  0.618875  0.805562  0.769875
  0.854062  0.860687  0.840375  0.810063  0.816562  0.757000  0.779312  0.780500  0.831813  0.772125  0.772625  0.750812  0.864062  0.833875  0.829687  0.856438  0.857500  0.618563  0.805812  0.772875
  0.853938  0.860125  0.840875  0.810000  0.815875  0.756875  0.779188  0.780625  0.832313  0.772375  0.772187  0.750750  0.864062  0.833938  0.829813  0.855875  0.857250  0.618875  0.805188  0.773063
  0.853875  0.859563  0.840312  0.809438  0.816375  0.756875  0.779250  0.780438  0.832687  0.771750  0.771812  0.750250  0.863813  0.833500  0.829500  0.855875  0.856875  0.618688  0.805812  0.772875
  0.854062  0.859812  0.840500  0.810063  0.816500  0.756938  0.779188  0.780563  0.832563  0.772062  0.772187  0.750437  0.863750  0.834063  0.829875  0.855875  0.857063  0.618688  0.805938  0.773063
  0.854125  0.860125  0.840688  0.810313  0.816437  0.756875  0.779250  0.780750  0.832125  0.772250  0.772313  0.750938  0.863500  0.834000  0.829813  0.855875  0.856812  0.618875  0.806125  0.771438
  0.853813  0.859875  0.840750  0.810125  0.816688  0.756500  0.779375  0.780625  0.832625  0.771937  0.772375  0.750687  0.863813  0.833938  0.830063  0.855812  0.857000  0.619000  0.805875  0.775063
  0.854125  0.860187  0.840688  0.810375  0.816500  0.756500  0.779250  0.780625  0.832750  0.771750  0.772187  0.750500  0.863750  0.833875  0.829938  0.856000  0.856625  0.618187  0.805562  0.778063
  0.853688  0.860062  0.840500  0.810188  0.816375  0.756437  0.779250  0.780875  0.832062  0.771750  0.772187  0.750687  0.863688  0.833812  0.829938  0.855812  0.856938  0.618312  0.805438  0.777562
  0.854125  0.860687  0.840875  0.810188  0.816250  0.756625  0.779250  0.780688  0.831937  0.771812  0.772812  0.750687  0.863750  0.834250  0.830063  0.855875  0.856875  0.618813  0.805375  0.775875
  0.854125  0.859937  0.840813  0.809875  0.816312  0.756437  0.779375  0.780813  0.832313  0.772062  0.772625  0.750875  0.863688  0.834312  0.830063  0.855812  0.856750  0.618688  0.805188  0.776125
  0.854250  0.859625  0.840813  0.810000  0.816500  0.756562  0.779375  0.780875  0.831688  0.771937  0.772625  0.750562  0.863500  0.834125  0.830000  0.856062  0.857250  0.618500  0.804500  0.778313
  0.853125  0.859250  0.840437  0.808875  0.816437  0.756750  0.779250  0.780750  0.831688  0.771438  0.772563  0.750313  0.863187  0.833313  0.829375  0.856000  0.856875  0.618625  0.804250  0.776125
  0.854125  0.860500  0.841062  0.810000  0.816500  0.756125  0.779562  0.781187  0.831688  0.771750  0.772563  0.750250  0.864062  0.834312  0.829938  0.856313  0.857125  0.618750  0.804563  0.778813
  0.853938  0.859937  0.841125  0.809812  0.816500  0.756250  0.779375  0.780500  0.831937  0.772000  0.772687  0.750750  0.863813  0.833687  0.830063  0.856375  0.857313  0.618438  0.805313  0.777812
  0.854250  0.860187  0.841187  0.810063  0.816437  0.756125  0.779500  0.780375  0.832187  0.772062  0.772750  0.750250  0.863750  0.833875  0.830312  0.856313  0.857125  0.618625  0.805438  0.779750
  0.853562  0.859750  0.841563  0.810125  0.816312  0.756063  0.779625  0.780625  0.832125  0.771688  0.772812  0.750125  0.863813  0.833687  0.830375  0.856500  0.857125  0.618813  0.805875  0.781438
  0.853938  0.859750  0.841500  0.809500  0.816688  0.756000  0.779500  0.780937  0.832125  0.771688  0.772375  0.750063  0.864000  0.833750  0.830250  0.856438  0.857437  0.618500  0.805875  0.782188
  0.853813  0.859625  0.841313  0.808875  0.815938  0.755938  0.779000  0.780500  0.831875  0.773375  0.773687  0.751250  0.863563  0.833188  0.830125  0.856000  0.857000  0.618062  0.805438  0.782250
  0.854500  0.859563  0.841875  0.809125  0.816500  0.755875  0.779750  0.780813  0.832000  0.772187  0.772750  0.750063  0.864000  0.833500  0.830250  0.856188  0.857687  0.618500  0.806375  0.780688
  0.854437  0.859500  0.841688  0.809438  0.816500  0.756000  0.779750  0.781000  0.831875  0.772062  0.772563  0.750125  0.864250  0.833562  0.830250  0.856625  0.857250  0.618625  0.806000  0.784187
  0.854750  0.859875  0.842062  0.809500  0.816938  0.756063  0.779688  0.781000  0.831875  0.772125  0.772937  0.750375  0.864313  0.833313  0.830375  0.856562  0.857562  0.618688  0.806125  0.784375
  0.854750  0.860062  0.842000  0.809750  0.816375  0.756063  0.779875  0.780563  0.832125  0.771688  0.772563  0.750125  0.864313  0.833875  0.830750  0.856687  0.857813  0.618813  0.806188  0.785500
  0.854813  0.859875  0.841688  0.809812  0.816500  0.756500  0.780000  0.781000  0.832125  0.771875  0.772438  0.750125  0.864062  0.833313  0.830000  0.856812  0.857500  0.618875  0.806188  0.785563
  0.854875  0.859875  0.841500  0.809812  0.816500  0.756500  0.779375  0.780875  0.832375  0.771812  0.772812  0.750063  0.864125  0.833375  0.830500  0.856875  0.857313  0.618688  0.805500  0.785187
  0.854937  0.859688  0.841000  0.809812  0.816500  0.756437  0.779688  0.781125  0.832062  0.772000  0.772875  0.750437  0.864438  0.833500  0.830375  0.857000  0.857500  0.618813  0.805625  0.783938
  0.855125  0.860187  0.841438  0.810000  0.816750  0.756625  0.779625  0.781250  0.831937  0.772125  0.772625  0.750313  0.864937  0.833687  0.830750  0.856562  0.857437  0.618750  0.806125  0.785062
  0.855000  0.860125  0.841500  0.809875  0.816688  0.756500  0.779813  0.781125  0.832062  0.771812  0.772375  0.750000  0.864750  0.833562  0.830000  0.856938  0.857813  0.618813  0.805687  0.785625
  0.854813  0.859937  0.841375  0.809812  0.817062  0.756312  0.779437  0.781313  0.832000  0.772250  0.772687  0.750500  0.864375  0.833625  0.829938  0.856562  0.857687  0.619187  0.805562  0.785062
  0.854875  0.859875  0.840937  0.809687  0.816938  0.756500  0.779375  0.781250  0.831875  0.772000  0.772687  0.750500  0.864438  0.833562  0.829813  0.856938  0.858125  0.618750  0.805562  0.786375
